Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
11504,antelope,0.42322802714607677,5.8451706231690945
11504,art,0.10887852551959065,7.792679041322848
11504,ate,0.253898832783491,6.777488445781681
11504,ale,0.2887616492221644,6.151092389364933
11510,ant,0.0001,6.426146105342156
11510,apple,0.1944426305477499,6.7978445542823325
11510,arc,0.260298286074111,6.934159165056146
11510,antique,0.2778651435847198,6.354141106087785
11510,aardvark,0.25041307813278035,4.484100445293939
11510,awesome,0.18781554654799892,5.9716853586284016
11510,amazing,0.8317900095595262,6.56398687435062
11510,actuality,0.3455098667052593,6.003808948102002
11510,altruistic,0.10614910588407378,5.67924160065921
11515,aardvark,0.0001,4.484100445293939
11515,apple,0.2600097977703477,6.7978445542823325
11515,average,0.1953536226771354,7.591695757127862
11515,astronaut,0.03239273299202816,5.49687570368872
11515,attention,0.10261547056618714,7.666803164087965
11515,assets,0.25569874124116465,7.076276328272413
11515,aim,0.25416769534372374,6.973382164808946
11517,ape,0.0001,6.0123989143097845
11517,apple,0.24409835273361713,6.7978445542823325
11517,apricot,0.32562967677134913,5.61394958961628
11517,ache,0.21256558055685515,6.049116029043907
11517,arc,0.25732209572720466,6.934159165056146
11517,architect,0.25135298340261736,6.605819536494081
11517,angry,0.12664248317226856,7.005217374472947
11517,amazing,0.34891957066765056,6.56398687435062
11517,absolute,0.48671501144877216,7.210208688037072
11517,adverse,0.3644932106436264,6.7123279857494165
11517,anarchy,0.2513063629341965,6.143809862011787
11517,acrobat,0.048217568013563805,5.419043267550822
11517,aerobic,0.30245623818127787,5.988648125235751
11525,amazing,0.0001,6.56398687435062
11525,awesome,0.8317900095595262,5.9716853586284016
11525,apple,0.2785405653137596,6.7978445542823325
11525,applied,0.19749758555776853,7.510650099436455
11525,appendix,0.1693826574640137,7.038492000341753
11525,apricot,0.17964797530146215,5.61394958961628
11530,apple,0.0001,6.7978445542823325
11530,acorn,0.289262176089779,5.62229693523877
11530,animal,0.21892608424702664,7.382158768841074
11530,allow,0.17790830489023235,7.423783721752725
11530,after,0.2507819121488838,8.481693549545625
11530,always,0.4328582395579865,8.051777876834441
11530,altogether,0.45487379923726146,6.998159648550655
11530,acronym,0.10102536283353525,5.580695799231733
11530,able,0.13799847536235743,7.810882948029421
11530,ache,0.3227491625529977,6.049116029043907
11530,ankle,0.26841538336691007,6.307578824093449
11530,arrow,0.3087180017963491,6.698863154750432
11530,artwork,0.23223088690018545,5.901976223326937
11530,addition,0.31084060084723864,7.617246770027091
11532,amateur,0.0001,6.347256618227406
11532,and,0.08789856365841697,9.926774682044018
11532,amusing,0.09588549144303504,6.385652917537757
11532,arousing,0.5035078925029799,5.782553598921275
11532,appetizing,0.549131073460461,5.170675271954675
11532,aphrodisiac,0.482073253417616,5.047753690514787
11532,avalanche,0.14577008009121584,5.82316176385311
11532,ambling,0.19610094166164316,4.939059755688491
11532,abundance,0.3650168734496768,6.668263905673528
11532,able,0.3224618534190846,7.810882948029421
11532,art,0.2898959727968178,7.792679041322848
11532,ask attention,0.04450152845267463,3.6358856852812727
11532,arrival,0.09758999854371464,6.996661941814801
11533,apple,0.0001,6.7978445542823325
11533,aim,0.27571633305381416,6.973382164808946
11533,amicable,0.16256335009976897,5.589423440305356
11533,astronaut,0.11375775001397337,5.49687570368872
11533,ant,0.2550197531348558,6.426146105342156
11533,anterior,0.2493505429840659,6.920685613601649
11533,atrium,0.34410992809887697,5.906815947868876
11533,alimony,0.10671539802108954,5.664159471542245
11533,and,0.07775626365947674,9.926774682044018
11533,anyone,0.3097296184930187,7.34219216721272
11537,apple,0.0001,6.7978445542823325
11537,aardvark,0.2600097977703477,4.484100445293939
11537,agent,0.19141902611197126,7.289064204998504
11537,agenda,0.3147740917297498,6.551415716634109
11537,afternoon,0.2404836936626359,7.185234697004665
11537,alter,0.0715781646272462,6.773092701622797
11537,after,0.21234338880332415,8.481693549545625
11537,all,0.3189741790213356,8.904983810425902
11537,almost,0.28512766028897607,7.924674908358653
11537,amazing,0.3584610933838588,6.56398687435062
11537,awesome,0.8317900095595262,5.9716853586284016
11537,art,0.22303212982267984,7.792679041322848
11538,apple,0.0001,6.7978445542823325
11538,appealing,0.2795966972386609,6.38194297193005
11538,appreciate,0.4940703891237902,6.771202912281855
11538,appropriate,0.5032797644500072,7.439764814988192
11538,appendicular,0.04719302671715597,4.751933133091522
11538,axial,0.24507311462014925,6.331520017099043
11538,always,0.0001,8.051777876834441
11538,almost,0.36738922691822995,7.924674908358653
11538,awkward,0.3369467685495118,6.436463208422826
11538,amiable,0.4034381826037601,6.195202285295312
11538,accurate,0.28119844978787834,7.03391314667283
11538,actually,0.2684137462348859,7.5602223249033
11538,applicable,0.14033449481793714,6.896241683461467
11538,aba dose,0.10647719826924729,0.0001
11541,alphabet,0.0001,6.298631071189924
11541,aardvark,0.426786595339427,4.484100445293939
11541,antelope,0.6168402852911546,5.8451706231690945
11541,apple,0.2130045372790168,6.7978445542823325
11541,animal,0.29552777468045743,7.382158768841074
11541,abs,0.2408664208463409,5.852892133789143
11541,ads,0.20579886676178238,6.302044840951454
11541,addition,0.32967916053922064,7.617246770027091
11541,actor,0.17053115810902053,6.760933383592536
11541,age,0.28721648455925375,7.886736302838096
11541,always,0.2708092495404826,8.051777876834441
11541,at,0.473782909225435,9.113364625940726
11541,awe,0.3746919231736189,6.403505036254228
11541,ax,0.09276558424446857,6.253273777341663
11541,an,0.23637904061610848,8.998882327644752
11541,ape,0.1688860199321789,6.0123989143097845
11541,allow,0.1868359064460522,7.423783721752725
11542,apple,0.0001,6.7978445542823325
11542,asparagus,0.2584829289601651,5.834790618408565
11542,ant,0.2998325955964207,6.426146105342156
11542,aunt,0.47047473024961783,6.951723839863105
11542,alien,0.3571690652608682,6.677410015745072
11542,astronaut,0.41275231383430044,5.49687570368872
11542,age,0.1547430315273084,7.886736302838096
11542,all,0.1430972697252061,8.904983810425902
11542,at,0.37899603600251897,9.113364625940726
11542,am,0.5441973783553817,8.00886619357038
11542,any,0.3371499104503496,8.545988914556043
11542,ask,0.3244148529891734,7.599529916947582
11542,award,0.26776628331900176,6.795300386105428
11542,attend,0.33114755223069037,6.968170050439806
11542,advance,0.5044259502285997,7.223105419581676
11543,apple,0.0001,6.7978445542823325
11543,acrobat,0.12679910266777916,5.419043267550822
11543,airplane,0.20102021902829592,6.41993279467672
11543,aperture,0.17555104475777905,6.2787929142528265
11543,aardvark,0.2378469150128869,4.484100445293939
11544,about,0.0001,8.625410735500303
11544,awkward,0.1378089662740678,6.436463208422826
11544,all,0.11688783300689254,8.904983810425902
11544,affected,0.23543275928416518,7.235219407154003
11544,absent,0.4114177829140684,6.887635020539219
11544,anywhere,0.3269946782666878,6.88018134811162
11544,accent,0.2052259687409309,6.463877169036236
11544,an,0.24375960658279117,8.998882327644752
11544,aversion,0.12621533147256314,6.141421551181417
11544,alimony,0.22348621455176254,5.664159471542245
11544,across,0.026963367411203865,7.7078199428078
11549,about,0.0001,8.625410735500303
11549,articulate,0.12534175782258639,6.26611899135353
11549,accelerate,0.2510656845200755,6.003569953639717
11549,ah,0.09927618614476919,7.0372984219504335
11549,asparagus,0.12753780568232698,5.834790618408565
11549,acrylic,0.20026628939196178,5.852521469219191
11549,argyle,0.2612937965755995,5.418904243531587
11549,ambrosia,0.2604716348221976,5.223197309529674
11549,are,0.010015629732468945,9.1268937220942
11549,automobile,0.14912345322638254,6.721826849446678
11552,apple,0.0001,6.7978445542823325
11552,amazing,0.3096407713446303,6.56398687435062
11552,airplane,0.11393021180469287,6.41993279467672
11552,abroad,0.3160300339259168,6.956788874449897
11552,afferent,0.19540355580084956,5.886832949716647
11552,alphabet,0.2168517375477279,6.298631071189924
11553,apple,0.0001,6.7978445542823325
11553,apricot,0.32562967677134913,5.61394958961628
11553,ally,0.20123970025445326,6.411028798316112
11553,allow,0.11524627566831058,7.423783721752725
11553,align,0.33454816198393145,5.956922026642047
11553,alloy,0.13402781156660049,6.3677706326209425
11553,all,0.0837363819556236,8.904983810425902
11553,always,0.5489596861379382,8.051777876834441
11553,anyways,0.6201724088856164,5.071454863761317
11553,assume,0.3904033975782152,7.26635371018125
11553,amuse,0.24511660768540156,6.002856494613974
11553,amazing,0.44585497722297984,6.56398687435062
11553,awesome,0.8317900095595262,5.9716853586284016
11553,any,0.3469460023801163,8.545988914556043
11553,as,0.4032473328423133,9.318226667455397
11599,alphabet,0.0001,6.298631071189924
11599,ants,0.2107623584411259,6.186750999487614
11599,axe,0.201104728015983,6.233724910092952
11599,alimony,0.17490717634049968,5.664159471542245
11599,algorithm,0.12913439012049321,6.6564977033510635
11599,algebra,0.3592274192863024,6.424042442085776
11599,alternative,0.2575376097681312,7.21376978715131
11599,at,0.19850314164778016,9.113364625940726
11599,ate,0.3838494821497074,6.777488445781681
11599,already,0.3599439113018589,7.842792465737674
11599,almighty,0.1968959573701643,6.392845678046992
11599,alright,0.3222576261140304,5.71223035456091
11600,air,0.0001,7.869303566049177
11600,apple,0.2515919616470643,6.7978445542823325
11600,ate,0.2409223867391721,6.777488445781681
11600,alligator,0.2756992040174576,5.714162884828213
11600,apron,0.2009280235124875,6.1175102576279485
11600,arrow,0.14852748966531182,6.698863154750432
11635,apple,0.0001,6.7978445542823325
11635,albatross,0.1889516286659958,5.400415368073947
11635,awkward,0.14241901611543428,6.436463208422826
11635,across,0.0966458519907255,7.7078199428078
11635,aloof,0.2377400581543675,6.008924494157758
11635,alimony,0.22655786231383868,5.664159471542245
11635,alliteration,0.1320060932721432,5.3536796980767845
11635,algae,0.1952597612757413,6.097808246772325
11635,algebra,0.10832517438936651,6.424042442085776
11635,after,0.0909590702725831,8.481693549545625
11635,act,0.3484461839474573,7.90648525692836
11635,apron,0.10932128895349469,6.1175102576279485
11635,are,0.0328863248548672,9.1268937220942
11635,at,0.4708769792132421,9.113364625940726
11635,all,0.37899603600251897,8.904983810425902
11636,aunt,0.0001,6.951723839863105
11636,ant,0.47047473024961783,6.426146105342156
11636,art,0.10125397002740133,7.792679041322848
11636,alabaster,0.16910164303074093,5.521193021097346
11636,all,0.0001,8.904983810425902
11636,agar,0.0001,6.082820184263798
11636,ate,0.1245124253836839,6.777488445781681
11636,alpine,0.1186471326258911,6.11583741701428
11636,age,0.004225811436859295,7.886736302838096
11640,apple,0.0001,6.7978445542823325
11640,arsonist,0.16085202467914395,4.6047658847038875
11640,app,0.08489594076819262,6.761884632235567
11640,aardvark,0.09717052931444681,4.484100445293939
11640,ant,0.579469286949563,6.426146105342156
11640,awkward,0.2434383893274037,6.436463208422826
11640,all,0.11688783300689254,8.904983810425902
11640,art,0.23854625262735052,7.792679041322848
11640,anchor,0.11310356971863067,6.550522594911566
11640,and,0.06248457924418693,9.926774682044018
11640,always,0.3506862214152121,8.051777876834441
11640,additional,0.24675405511717619,7.4546447641668125
11692,apple,0.0001,6.7978445542823325
11692,able,0.13252733007481332,7.810882948029421
11692,ant,0.20021370929793136,6.426146105342156
11692,ask,0.05844685953708295,7.599529916947582
11692,around,0.36147472853148443,7.991797027907896
11692,a lot,0.46834627213029,7.3272817559542895
11692,ample,0.6306577714085557,6.623032295762338
11692,aspect,0.4739521140271382,7.124530438214596
11692,air,0.39711998545453886,7.869303566049177
11692,aunt,0.27742913933157654,6.951723839863105
11692,allocate,0.20184256539021928,5.957827012246992
11692,arrive,0.2246983851676836,6.855147453781566
11692,ask,0.37991410169262185,7.599529916947582
11692,ascend,0.22757280613029596,6.126093075915352
11692,agree,0.0362005796054784,7.17595877903447
11692,antisocial,0.10172697827741828,5.883744312205285
11692,acrobat,0.0778601458932634,5.419043267550822
11796,apple,0.0001,6.7978445542823325
11796,amazing,0.3096407713446303,6.56398687435062
11796,assistant,0.025412595516263292,7.001818919602168
11796,abiotic,0.11478467505697876,4.985965078304871
11796,angry,0.2100705020669278,7.005217374472947
11796,antisocial,0.33332201050108745,5.883744312205285
11796,any,0.11234654219058005,8.545988914556043
11796,art,0.25280148125358093,7.792679041322848
11796,anything,0.19770241026560653,7.72579137648511
11796,ant,0.09159498893098117,6.426146105342156
11818,academic,0.0001,7.131222165637149
11818,apple,0.2756582501920114,6.7978445542823325
11818,amazing,0.3096407713446303,6.56398687435062
11818,and,0.11794506805886973,9.926774682044018
11818,as,0.6138508721484143,9.318226667455397
11818,although,0.4366563988009291,7.974407048780964
11818,aerobic,0.123999396792708,5.988648125235751
11818,are,0.09482648421469075,9.1268937220942
11819,apple,0.0001,6.7978445542823325
11819,ant,0.1944426305477499,6.426146105342156
11819,alphabet,0.2718822474026672,6.298631071189924
11819,aunt,0.2410922094640533,6.951723839863105
11819,act,0.20048507521441783,7.90648525692836
11819,ask,0.28348385578476776,7.599529916947582
11819,art,0.12940685229835314,7.792679041322848
11819,aisle,0.20191351705492666,6.149457139354384
11819,age,0.21883282356254763,7.886736302838096
11819,and,0.15066465193789014,9.926774682044018
11819,allow,0.2698438941942415,7.423783721752725
11819,alive,0.12967325849499456,7.0953648968927565
11819,alert,0.27572754071688177,6.616844848452028
11819,alarm,0.5587951508146787,6.7119131333837245
11822,apple,0.0001,6.7978445542823325
11822,afraid,0.07290446177411702,7.179800347870515
11822,anxiety,0.46919805396499203,7.060142457040162
11822,alphabet,0.24091524012834875,6.298631071189924
11822,age,0.2689112517101051,7.886736302838096
11822,adult,0.38683696607357443,7.205269990524624
11824,apple,0.0001,6.7978445542823325
11824,am,0.17429310578773283,8.00886619357038
11824,aim,0.19249145613140695,6.973382164808946
11824,arrange,0.33431237972376504,6.653217435751581
11824,accurate,0.25947024679582276,7.03391314667283
11824,alphabet,0.11329713525909402,6.298631071189924
11824,appetizer,0.2930649693270708,5.2509247591939285
11824,acquire,0.20895225501402503,6.77274288545168
11824,ate,0.3686704047209586,6.777488445781681
11824,and,0.22727854359804445,9.926774682044018
11824,ace,0.18522745283763042,6.309358222470817
11824,acknowledge,0.2571971595082948,6.734420155882816
11825,anteater,0.0001,4.6491303221219455
11825,apple,0.12835144723228842,6.7978445542823325
11825,author,0.2600988104422739,7.555214679487235
11825,arrive,0.1883285971580848,6.855147453781566
11825,attach,0.3239055174159272,6.47851642620101
11825,awake,0.27657758989245584,6.633541673476945
11825,attendance,0.2976486456398748,6.664951793355458
11825,attain,0.2558171376327345,6.613761718329242
11826,alphabet,0.0001,6.298631071189924
11826,apple,0.2958187659570557,6.7978445542823325
11826,around,0.256058469435017,7.991797027907896
11826,after,0.41056145599824023,8.481693549545625
11826,amazing,0.10399776052306464,6.56398687435062
11826,awesome,0.8317900095595262,5.9716853586284016
11826,agonist,0.038148017003335255,5.667310032481907
11826,antagonist,0.4901936268841507,6.064939564366469
11826,absolutely,0.01365441894269015,7.049870370153306
11826,acting,0.11569633678289049,7.1386349090026595
11826,also,0.17781168416905957,8.554316092184532
11826,as well,0.8463040902825424,7.928979534716779
11826,and,0.6043273180211737,9.926774682044018
11826,above,0.3563692759636625,7.964189703627607
11826,abominable,0.0760296877172848,5.8230743115862795
11826,ambiguity,0.30114805070265893,6.343487173315032
11827,accessories,0.0001,6.164899544125364
11827,air,0.3384648730053519,7.869303566049177
11827,aspect,0.39711998545453886,7.124530438214596
11830,applicable,0.0001,6.896241683461467
11830,air,0.26835187698817453,7.869303566049177
11830,airwave,0.31176239386121773,3.571941635074462
11830,aiming,0.20760407196333608,6.071370121577045
11830,angry,0.3025038890048286,7.005217374472947
11830,annoyed,0.6923724616283453,6.253905222742182
11830,acceptable,0.29655934334881506,6.869887361378684
11830,auditory,0.2618869719201553,6.4062805480221785
11831,apple,0.0001,6.7978445542823325
11831,appreciate,0.18012092563139215,6.771202912281855
11831,acupuncture,0.1428415095290535,5.673327847602155
11831,allow,0.1145610047401473,7.423783721752725
11831,ail,0.19808001168953282,5.914334164326954
11831,acknowledge,0.19806765695971307,6.734420155882816
11831,airy,0.2612231183080549,6.0189533475038
11831,airplane,0.20322571370407594,6.41993279467672
11831,accurate,0.019265496643873337,7.03391314667283
11831,appear,0.30969781672180896,7.600887051456692
11831,attack,0.38522482547244263,7.391408918048771
11837,alphabet,0.0001,6.298631071189924
11837,aardvark,0.426786595339427,4.484100445293939
11837,avocado,0.27929119432602423,5.518270403488877
11837,anteater,0.13905555490929145,4.6491303221219455
11837,anterior,0.15104128345441814,6.920685613601649
11837,analog,0.25544892559189525,6.298188468587021
11837,adhesive,0.2526423685109914,6.120171034950939
11837,adventure,0.15826837328204502,6.695363192499859
11837,around,0.25474278053938937,7.991797027907896
11837,away,0.6309871871951906,8.02331890778062
11837,avoid,0.5112866298596449,7.354051996413715
11837,air,0.2159700058396904,7.869303566049177
11839,apple,0.0001,6.7978445542823325
11839,and,0.12398154387733495,9.926774682044018
11839,ants,0.03440429084709429,6.186750999487614
11839,always,0.09695506728205194,8.051777876834441
11839,any,0.5152911008809606,8.545988914556043
11839,amount,0.4111415326524501,7.72832990734498
11839,amend,0.3988757655829933,6.1312486829146975
11839,anchovy,0.06305180946691813,5.194275622449115
11839,also,0.07996518963657451,8.554316092184532
11839,another,0.43640708757372226,8.228087867422131
11839,accident,0.22293638897098056,6.990388320687485
11839,antics,0.3740008974098723,5.647432852426787
11839,almonds,0.1625618399484018,5.804658638955294
11839,apricots.,0.3979301229904002,0.0001
11843,analyze,0.0001,6.627435706832913
11843,ant,0.1777586645559005,6.426146105342156
11843,apron,0.2005245654358464,6.1175102576279485
11843,astronaut,0.249062021416104,5.49687570368872
11843,apple,0.25849994346394056,6.7978445542823325
11843,air,0.2515919616470643,7.869303566049177
11843,answer,0.24586328582042516,7.645351872565461
11843,access,0.2888678727665841,7.386275661168714
11843,area,0.38682185255731383,7.851243600806757
12100,aptitude,0.0001,6.054752818208031
12100,apprehension,0.2791269842910724,6.425730619345601
12100,apparel,0.3309695076139936,6.094609815191524
12100,ability,0.23602306962565378,7.47718396231547
12100,answer,0.2076646069970649,7.645351872565461
12100,animal,0.19384692881975174,7.382158768841074
12100,attitude,0.27717079068476846,7.256185661920623
12100,affect,0.30857009499639854,7.186223148537308
12100,affectionate,0.15154888123664312,6.344850890099055
12100,affordable,0.27106176161746975,5.935710258604699
12104,apple,0.0001,6.7978445542823325
12104,anxious,0.14986687677213006,6.933689860738325
12104,alright,0.13976602162390173,5.71223035456091
12104,animated,0.18940634541118118,6.37100132695678
12104,appalling,0.2745404918218637,6.0074567287909915
12104,access,0.1995978765220905,7.386275661168714
12104,alright,0.19774713156887103,5.71223035456091
12104,always,0.4031219618066082,8.051777876834441
12104,almost,0.36738922691822995,7.924674908358653
12104,alliance,0.16131250301732514,6.880948888221722
12105,above,0.0001,7.964189703627607
12105,answer,0.29455735226628454,7.645351872565461
12105,anecdote,0.22370304036095534,6.040517292339444
12105,aluminum,0.2212558875633931,6.669294932795751
12105,albatross,0.22528534362649122,5.400415368073947
12105,argue,0.24586144929766163,6.8786244974485244
12105,answer,0.33006235300049247,7.645351872565461
12105,all,0.4093685756750691,8.904983810425902
12105,abattoir,0.016707230489261926,4.631443769013172
12105,angel,0.18070213771935162,6.87056559426744
12105,abate,0.18612904745255765,5.709606578357466
12105,argumentative,0.26314820180145015,5.5688749453319355
12105,align,0.24081294307328105,5.956922026642047
12105,actual,0.12051364721524549,7.451638166942199
12105,acidic,0.19641067224582964,5.995658444083848
12105,adept,0.23096181231439894,5.9188818306501
12105,agnostic,0.18910678826816063,5.419711285846205
12105,atheist,0.5723757321564984,5.725019269567336
12107,apple,0.0001,6.7978445542823325
12107,animal,0.29552777468045743,7.382158768841074
12107,ant,0.3431775925609043,6.426146105342156
12107,asterisks,0.21133823652147776,5.228787765451861
12107,abalone,0.18424973996275984,5.06553116663014
12107,and,0.03418596964864462,9.926774682044018
12107,art,0.22031240387044115,7.792679041322848
12107,atheist,0.12439608003318936,5.725019269567336
12107,agriculture,0.11573556485278902,7.0735401247708465
12107,after,0.10595941890268645,8.481693549545625
12107,allegiance,0.11525253849343664,6.420420673518449
12107,amnesty,0.26157882775458363,5.881721232942947
12133,a,0.0001,9.764822488473373
12133,answer,0.4224864583432776,7.645351872565461
12133,ability,0.2076646069970649,7.47718396231547
12133,altitude,0.29732897579140927,6.512771086401397
12133,amplify,0.25665543433410043,5.582016747651531
12133,about,0.12538057680234005,8.625410735500303
12133,after,0.3727841597484798,8.481693549545625
12133,absent,0.1955613898034596,6.887635020539219
12133,aspirin,0.10289214168413652,6.1029726372871185
12133,aspirate,0.3737970309528873,5.32823277485271
12133,apple,0.16498592327102646,6.7978445542823325
12133,appendage,0.288810237071335,5.632937888358068
12133,amplify,0.2843913318971265,5.582016747651531
12133,angry,0.2275510202809694,7.005217374472947
12133,adult,0.2279590163554962,7.205269990524624
12133,and,0.12173910235546825,9.926774682044018
12133,after,0.3870041123224278,8.481693549545625
12133,assimilate,0.13881322835711463,5.836612072683855
12135,and,0.0001,9.926774682044018
12135,as,0.6138508721484143,9.318226667455397
12135,ailment,0.12677934809912328,5.582291819019135
12135,argument,0.15027031185076734,7.328183412985074
12135,away,0.3643915556983235,8.02331890778062
12135,eon,0.2029197622096388,5.372354054769817
12135,ague,0.3083593591912983,5.41074856056201
12135,ample,0.2463747106153592,6.623032295762338
12135,arson,0.15848327855826216,5.634643499572477
12135,ass,0.2724814806269341,6.575836145939483
12135,assume,0.27077018945792886,7.26635371018125
12135,appease,0.4379766150665405,5.736795551063836
12135,along,0.3917389501142259,7.871906157878283
12136,apple,0.0001,6.7978445542823325
12136,account,0.20132833930297944,7.726258798469919
12136,arrow,0.16397660612419618,6.698863154750432
12136,across,0.30710550998855757,7.7078199428078
12136,advise,0.20933147076076697,6.500985001102759
12136,authority,0.32002573832551984,7.576568437206815
12136,axel,0.26680597959354646,5.500364108997949
12136,ascend,0.2759535038841896,6.126093075915352
12136,afflict,0.3217843782400922,5.485539722809915
12136,argue,0.25986957032039437,6.8786244974485244
12136,against,0.3770512649936184,8.170627709529757
12136,activity,0.14879957236445351,7.625235660497106
12136,account,0.34613458925682605,7.726258798469919
12136,address,0.3872146008398707,7.418616819249011
12136,accent,0.30164234088172603,6.463877169036236
12136,ascent,0.2913364337830773,6.207325162447907
12136,accrue,0.4376788947117165,5.8401029564795115
12136,amount,0.3463462678873124,7.72832990734498
12136,adjust,0.2889939937239444,6.642097539737207
12136,align,0.5257394297896569,5.956922026642047
12136,accord,0.18521494305492725,6.611899432325247
12159,atrium,0.0001,5.906815947868876
12159,asylum,0.24944915486276842,6.283997125402988
12159,after,0.15230712723554196,8.481693549545625
12159,affected,0.3124886603400867,7.235219407154003
12159,aphid,0.11808398379073948,5.242866778809435
12159,atmosphere,0.11745730657922848,7.0784697596910195
12159,apple,0.11104663762909583,6.7978445542823325
12159,aspirin,0.23669972742632517,6.1029726372871185
12159,apparent,0.1563872618249771,7.209097972091114
12159,apoplexy,0.28274546819640434,5.4810827173140195
12159,atom,0.24719511562002494,6.698721082274905
12159,apoplexy,0.24719511562002494,5.4810827173140195
12159,after,0.28603534129871,8.481693549545625
12159,affect,0.19962838126096993,7.186223148537308
12159,aphrodisiac,0.2571199453837212,5.047753690514787
12159,apparent,0.32455298850420533,7.209097972091114
12160,and,0.0001,9.926774682044018
12160,as,0.6138508721484143,9.318226667455397
12160,always,0.35975309662157706,8.051777876834441
12160,animate,0.10252984017004407,5.880300707775207
12160,animal,0.22355391691354987,7.382158768841074
12160,ant,0.3431775925609043,6.426146105342156
12160,ancestor,0.2575400984288392,6.280474108968953
12160,anniversary,0.21694507565476018,6.428003189344645
12160,arrival,0.0992362407543862,6.996661941814801
12160,apricot,0.07414879638962668,5.61394958961628
12160,ample,0.10834949091966484,6.623032295762338
12160,amber,0.24600485647175807,6.214245221499748
12160,annual,0.11068344293780707,7.361518153348887
12160,article,0.2889539645275163,7.41341310182769
12161,apple,0.0001,6.7978445542823325
12161,arrogant,0.2586637767144946,6.102588734173805
12161,annoy,0.4045153673180486,5.714762999654977
12161,adhere,0.20446806621727698,6.230224051910522
12161,adhesive,0.543822472829843,6.120171034950939
12161,angry,0.19588561296903773,7.005217374472947
12161,allspice,0.28114148995855615,5.141252179342382
12161,angel,0.3717657469979083,6.87056559426744
12164,a lot,0.0001,7.3272817559542895
12164,about,0.4683990617730238,8.625410735500303
12164,allow,0.28226868106652514,7.423783721752725
12164,allowance,0.3208631340772965,6.570298405285969
12164,away,0.21371926199229885,8.02331890778062
12164,article,0.2654516002114381,7.41341310182769
12164,aim,0.20509087390506964,6.973382164808946
12164,apple,0.27571633305381416,6.7978445542823325
12164,appetite,0.29617833487423106,6.531986361811517
12164,africa,0.17612817120250723,7.277775864319018
12164,altitude,0.20117928860255974,6.512771086401397
12164,after,0.1665085031439253,8.481693549545625
12164,as,0.4611732033574232,9.318226667455397
12164,acorn,0.04408591365768311,5.62229693523877
12164,ask,0.03162171220173193,7.599529916947582
12164,act,0.28348385578476776,7.90648525692836
12164,at,0.33114767387284527,9.113364625940726
12165,animal,0.0001,7.382158768841074
12165,avid,0.27300394110317594,5.721798253713609
12165,agitate,0.3044004403098982,5.489590086478047
12165,angle,0.22387003380661918,7.201237143380894
12165,attitude,0.33727781998074247,7.256185661920623
12165,acute,0.19059053134475834,7.109530390526307
12165,argyle,0.34432999489169225,5.418904243531587
12165,agile,0.23974502486170435,5.680321913165647
12165,around,0.14402105498030127,7.991797027907896
12165,about,0.7497115572190673,8.625410735500303
12165,a,0.5110038345687054,9.764822488473373
12165,all,0.4213464085246559,8.904983810425902
12165,awl,0.10056527437759855,5.343329803077607
12165,anger,0.2582101703803539,7.042933549484084
12165,amongst,0.10239423109196166,6.722277869001564
12165,angst,0.11004474049020363,5.2892655636900425
12165,astute,0.3980166979240267,5.836039135175427
12165,attune,0.3031302620152492,4.751510050270041
12165,allude,0.4364169312280113,5.807232540144695
12165,admire,0.2683470735062925,6.4185248457020325
12165,affiliate,0.1857738879079176,5.847996259747103
12165,affectionate,0.22856469558929526,6.344850890099055
12165,attitude,0.2702253098736449,7.256185661920623
12166,alpha,0.0001,6.655047627025193
12166,ammos,0.2362470193781936,3.5169318088680126
12166,argentina,0.22945968098453062,6.463532120967984
12166,able,0.0973462143261783,7.810882948029421
12166,alfred,0.08844850531786064,6.786911911135136
12166,all,0.09881371589826282,8.904983810425902
12166,able,0.2084167150263483,7.810882948029421
12166,apt,0.3787992787456703,6.704206645345241
12166,auditorium,0.23639553562877513,6.040768431922218
12166,audio,0.37009105176503976,6.506895451309546
12166,armour,0.22939136033587038,6.086757633046215
12191,ace,0.0001,6.309358222470817
12191,added,0.2056447091871385,7.603446995323286
12191,adding,0.8217472374535991,7.023479962110869
12191,after,0.3235347504277549,8.481693549545625
12191,aggressive,0.057450176277420995,6.744170580907771
12191,ajar,0.211959512771416,5.529621535324041
12191,atlas,0.07767365313925612,6.321947672356101
12191,almost,0.053653480037265444,7.924674908358653
12191,announce,0.03089261502817242,6.294136301613504
12191,america,0.16382484657276164,7.761143921071086
12191,apple,0.333454655941005,6.7978445542823325
12191,around,0.256058469435017,7.991797027907896
12191,astound,0.20238425609914656,4.762370923293386
12191,attitude,0.20867700871663786,7.256185661920623
12191,aura,0.16358677726052295,6.084000769357961
12191,avenue,0.1448406064235771,6.986583245381927
12203,apple,0.0001,6.7978445542823325
12203,another,0.2519832838826852,8.228087867422131
12203,adverb,0.15070177481332614,5.870283316216331
12203,able,0.398023931163206,7.810882948029421
12203,aptitude,0.633518656656267,6.054752818208031
12203,another,0.20928168127541713,8.228087867422131
12203,act,0.28837842570863303,7.90648525692836
12203,angle,0.17976514006632205,7.201237143380894
12203,about,0.24005042804089893,8.625410735500303
12203,another,0.5164410453964885,8.228087867422131
12203,art,0.2210946478479756,7.792679041322848
12252,apple,0.0001,6.7978445542823325
12252,acer,0.39034374448125386,5.358169074270593
12252,avocado,0.18847707185170237,5.518270403488877
