Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
11830,supplying,0.29968340813783123,6.3701059906463415
11830,sounding,0.35029133553743264,6.391959433387614
11831,sneak,0.0001,5.90916220450215
11831,scissors,0.27211290116752307,6.104919824447994
11831,slip,0.32299470118177764,6.771356457083843
11831,syringe,0.3124873600224717,5.9572964182533505
11831,spiral,0.2763631207640367,6.416101548057078
11831,slippery,0.266406891172152,6.056839702277886
11831,simply,0.08640534120665988,7.615098894768245
11831,somewhere,0.41349345760805645,6.978042625959674
11831,sort,0.34307795808780717,7.470919525581757
11831,stratify,0.31719896164159167,4.584602573630906
11831,strategy,0.2522235177250923,7.185554534761981
11831,still,0.1244486541523061,8.199906416452302
11837,south,0.0001,7.825493606690039
11837,sore,0.14925193945322568,6.484128793316409
11837,sedimentary,0.20726355725697532,5.951708016966764
11837,settlement,0.1319593879749661,7.112120472894864
11837,sail,0.20386048784516475,6.713868139492907
11837,sea,0.44047969878695703,7.6537056597714415
11837,sat,0.3423104090878428,7.48054575210492
11837,souvenir,0.24990561181792903,5.778755946188112
11837,savior,0.3278707236025722,6.191286376151583
11837,survivor,0.2628249536652073,6.110775171670224
11837,satisfactory,0.016101111921505096,6.924136048667886
11837,safe,0.39640610572165347,7.2472045476817
11837,sentimental,0.27748265039432685,6.316331058663902
11837,soon,0.1556934597584142,7.801665278220831
11839,so,0.0001,8.754624443157086
11839,scent,0.18538281519374655,6.368299346278077
11839,sequentially,0.2132601196421695,5.667570616744215
11839,sign,0.21116816954913042,7.36823772407631
11839,sigh,0.2233052111903907,6.536058716519756
11839,system,0.18197114852222696,8.157917253849275
11843,share,0.0001,7.452118030086229
11843,store,0.30704552658302875,7.288704146627305
11843,stick,0.47339271697411744,6.928064371387028
11843,some,0.22943157994857755,8.636168966004211
11843,sale,0.24912580006552376,7.237681443956928
11843,say,0.3442456100067727,8.111362426871608
11843,social,0.29199619692057066,8.056216879500049
11843,staple,0.2037358134428896,6.1146863621395875
11843,stamina,0.2016936192576082,5.6640860613862385
11843,style,0.328101514067781,7.479708816851883
11843,sick,0.28738198135425863,7.130031909374745
11843,sigh,0.45970545993804834,6.536058716519756
11843,smell.,0.2025602856878176,0.0001
12100,smile,0.0001,7.213659178501003
12100,signature,0.27484383972710624,6.611548280736355
12100,sensible,0.2496467256754764,6.655204534781678
12100,satisfaction,0.23702031611566143,7.072053482964911
12100,sausage,0.14681053451107973,6.006213093685329
12100,single,0.18159841567993273,7.779021666381591
12100,straight,0.47214464600061357,7.329185562228791
12100,sound,0.32191317918654594,7.61715626051434
12100,significant,0.2898861967038693,7.519544665273617
12100,shadow,0.09406079087044339,6.987976147669078
12100,symphony,0.21807181094302175,6.501557661271804
12104,sugar,0.0001,7.202112247068872
12104,sometimes,0.10949539419961318,7.804773570871462
12104,sane,0.18198169679200515,6.103227813596749
12104,social,0.3039518534950634,8.056216879500049
12104,silly,0.23221617568637387,6.539029026753216
12104,salty,0.39203530667111586,5.760931877395889
12104,salt,0.6866527548702903,7.265878259291226
12104,showman,0.2219591669032479,5.26930742293804
12104,symptom,0.0989030518429449,6.455711516979349
12104,sex,0.2317142423822678,7.375050542790142
12104,summer,0.27016931962916313,7.477408720412804
12104,sand,0.2882158802695538,7.111572392531399
12104,snow,0.46160504695526505,7.1491371433873026
12104,sky,0.4342501926578636,7.192686463821908
12104,sea,0.4574853059471058,7.6537056597714415
12104,sun,0.4433217403142884,7.566833491878991
12105,system,0.0001,8.157917253849275
12105,sinecure,0.25610892235713,4.9807167563825265
12105,spot,0.2924277583987427,7.183728956332114
12105,salad,0.19688342516460877,6.493777206364505
12105,sauce,0.24821723877426316,6.681304929228978
12105,soporific,0.1517175703534569,4.885112334182353
12105,somnolent,0.5513374875472999,4.931279844664006
12105,sleep,0.4625395853856973,7.365752430885306
12105,sarcastic,0.1483518864502088,5.805962772438023
12105,steep,0.27255578204903985,6.621805863905765
12105,sweep,0.25635878426233427,6.506501244149879
12105,sloppy,0.30031201512937744,5.65829765030819
12105,smug,0.2867454691499265,5.60432867274004
12105,spell,0.14816547218293974,6.621134512689522
12105,sum,0.41756225568533667,7.296528300125837
12105,spun,0.28119602585067427,6.273017022191348
12105,star,0.3334912912504573,7.20842421006795
12105,swipe,0.16337934435487944,5.156854927501849
12107,sunflower,0.0001,5.7485655439716
12107,salmon,0.3595963921322609,6.535997664047996
12107,soil,0.12894844471070588,7.360123481476085
12107,study,0.24582545595195382,7.931212292666211
12107,say,0.3452420098646466,8.111362426871608
12107,soy,0.2394200959113294,6.046281671543456
12107,stand,0.21170062654935395,7.524294021687259
12107,slight,0.28826808574492735,7.0759190908240255
12107,sit,0.2503661828432706,7.2589020163130495
12107,smitten,0.25119066484063735,5.7344445706050315
12107,snog,0.41398207887756433,3.675503384727957
12107,slate,0.1565281288990159,6.298813355198455
12107,slake,0.32345300291932433,5.014722098700544
12107,slither,0.32330970355729804,4.825218333788306
12107,sloth,0.3226610007251498,5.603616316582675
12107,spout,0.2401120618960224,5.63407301690645
12107,spore,0.22569018688173315,5.812779707008964
12107,sprout,0.3641353098043074,5.65986107823502
12107,school,0.23219981316690075,8.050459155669007
12107,stool,0.22702915141029567,6.316314916860681
12133,slow,0.0001,7.243281780794299
12133,sinking,0.36081673982634055,6.482287891321687
12133,scenario,0.40047898996281583,6.4438933913451475
12133,strata,0.2517000826016438,6.363210400900585
12133,single,0.18487064505918893,7.779021666381591
12133,small,0.41939811061008825,8.11290546219746
12133,stupid,0.3584888088708992,6.68825559560363
12133,spacious,0.21376542770926565,6.206046414131804
12133,spat,0.20491775681233282,5.910198438077039
12133,sinner,0.3932089998342734,6.259812643220256
12133,strobe,0.3180078434046625,5.273475841313344
12133,street,0.2425226061886968,7.675767630777252
12133,straight,0.3726370404428714,7.329185562228791
12133,stick,0.44577773976528046,6.928064371387028
12133,switch,0.5649862078342406,6.807643385229216
12133,send,0.39215281525348344,7.346595016382697
12133,similar,0.19648741549091842,7.759628137029377
12133,steady,0.1710120041552472,6.959240692523761
12133,sieve,0.20217785452040826,5.938244451359276
12133,symmetrical,0.1537387104042378,6.258951278536549
12133,sense,0.2782499126277682,7.847370171494475
12133,secret,0.3245547610116304,7.291201872537313
12135,soon,0.0001,7.801665278220831
12135,stop,0.41068903568166637,7.459844416428481
12135,sack,0.343908827012547,6.315970345456917
12135,silly,0.33933815309083615,6.539029026753216
12135,someplace,0.29849127233861517,5.719915202681403
12135,store,0.4016043062491417,7.288704146627305
12135,sample,0.2546427988265456,7.3560712357258575
12135,section,0.4024281554996516,7.841923617873295
12135,shoot,0.24559948856797553,6.744297521671926
12135,stamp,0.3413308203198542,6.551672455914074
12135,stag,0.3459390934859272,5.785376109826208
12135,shallow,0.20249970553979058,6.692022916578751
12135,sporting,0.22551181480833482,6.188438536957372
12135,silo,0.0886148916768672,5.417220842695438
12135,stun,0.1775594778156565,5.214099083299104
12135,spare,0.30889859507084927,6.7027061914734425
12135,spit,0.3056990909387962,6.164997869044421
12135,son,0.19199996432794741,7.799132948441903
12135,storm,0.31608987080873674,7.00627195696878
12136,sink,0.0001,6.666522005248026
12136,storm,0.3296531504421851,7.00627195696878
12136,sorrow,0.3227635860631246,6.796455892032355
12136,sad,0.5388775793188876,6.969575993988795
12136,sparrow,0.20637792619087514,6.063752811669504
12136,sentence,0.19612755319843278,7.1990316006222566
12136,scissors,0.16194693984313235,6.104919824447994
12136,stove,0.3270285952703327,6.4606913159353345
12136,size,0.19027111936172736,7.670613604145254
12136,silver,0.12864298598622836,7.317253288919921
12136,sort,0.2259267925659204,7.470919525581757
12136,swim,0.2800754753767658,6.439674940917408
12136,struggle,0.2865986064041699,7.224040090465188
12136,sad,0.36286167037609285,6.969575993988795
12136,steps,0.26399036131599785,7.370777675111311
12136,simple,0.3985726578909988,7.664841827231401
12136,screw,0.3348202507655599,6.527301671898329
12136,semblance,0.20657690219091085,5.972263487211392
12159,salmon,0.0001,6.535997664047996
12159,suck,0.11570221151701188,6.002653666998713
12159,sapphire,0.0950875661021664,5.711743134252285
12159,setting,0.1207203228620507,7.337963728197919
12159,sun,0.268028917540746,7.566833491878991
12159,ship,0.38460129768190443,7.371707725544684
12159,shiny,0.28973474158465695,6.190727426275764
12159,special,0.27999419877085585,7.796538152059203
12159,spasmodic,0.32319810667276716,5.6704731486014595
12159,sphere,0.20384111664797833,6.902101875265533
12159,single,0.2682301074085929,7.779021666381591
12159,solitary,0.5705767584477549,6.590837601002548
12159,sundial,0.2833279131077959,5.0098289328699295
12159,satisfaction,0.018856424132504213,7.072053482964911
12159,simple,0.1351331941376105,7.664841827231401
12159,street,0.3485421948708576,7.675767630777252
12160,sister,0.0001,7.342248276573726
12160,security,0.2447686880511275,7.505813006057227
12160,sex,0.23188203140456554,7.375050542790142
12160,sanctify,0.26027014926762637,5.495506872828262
12160,sell,0.27220221547895695,7.165380233390463
12160,sallyforth,0.07887020140348011,0.0001
12160,salamander,0.2888668269161333,5.4102709642521845
12160,ship,0.21594608806573634,7.371707725544684
12160,steam,0.3348940540035128,7.026930239824715
12160,stop,0.2216505197047891,7.459844416428481
12160,start,0.5438878771777479,7.5054501891682
12160,support,0.22347812585513027,7.793655543950652
12160,suppose,0.1531868837228738,7.377607420198316
12160,supply,0.2682968269091638,7.4511358572139725
12160,stamen,0.28038522930925125,5.12672867912626
12161,sock,0.0001,5.611217575584204
12161,shoe,0.4754321744279073,6.550703370381642
12161,slipper,0.5392725261806021,5.506891801632393
12161,slip,0.3769401339828484,6.771356457083843
12161,sunflower,0.20012064307290367,5.7485655439716
12161,sun,0.4436044728274794,7.566833491878991
12161,spice,0.2763954792943333,6.014153711654178
12161,sauce,0.22842325521509654,6.681304929228978
12161,sedan,0.11948268634490977,5.821220624777729
12161,scooter,0.32252343456770916,5.275817927877539
12161,soccer,0.2777893669926157,6.065048004120502
12161,savings,0.15649550235389276,6.837323740949173
12161,symmetry,0.14280430872201266,6.516953206061721
12164,saw,0.0001,7.844438746128859
12164,safety,0.3313545134857192,7.280813413027157
12164,season,0.2512570396653503,7.239188575944423
12164,sail,0.2866726274956113,6.713868139492907
12164,salt,0.23162451853117694,7.265878259291226
12164,samson,0.28203992344557904,6.000549902818652
12164,seas,0.2324161391864803,6.6609135511733015
12164,silly,0.23078642762048995,6.539029026753216
12164,certify,0.20926951495887913,5.8569305881242455
12164,scale,0.2661415471438777,7.44502832696519
12164,scar,0.2708913053192863,6.2131770940487225
12164,scratch,0.38900102204589837,6.287986153989893
12164,scream,0.39858212411042193,6.336890612343743
12164,still,0.23019210979622406,8.199906416452302
12164,start,0.37330983096669823,7.5054501891682
12164,step,0.4568178946101412,7.565751743996315
12164,salt,0.1911593195990895,7.265878259291226
12164,season,0.2922211800797201,7.239188575944423
12164,selfish,0.2167542120193594,6.481979503031215
12165,something,0.0001,7.975322067501927
12165,season,0.11503671569472484,7.239188575944423
12165,seashore,0.3138594856144078,5.753051162991684
12165,seashell,0.6020801939279371,4.752969865029084
12165,shell,0.6189643486621754,6.9765998442734745
12165,seesaw,0.35018406275489866,5.073109545058015
12165,sabre,0.3660683766716031,5.536754083512403
12165,sudden,0.18080526025977406,7.115379425508431
12165,socks,0.21699848300501146,6.117518209718547
12165,sucks,0.254641402203136,5.493497086947029
12165,something,0.31591139065714846,7.975322067501927
12165,somewhere,0.5163740419954248,6.978042625959674
12165,sometime,0.543815706814582,6.4221457987611865
12165,sum,0.23457026257430558,7.296528300125837
12165,some,0.2609643476994219,8.636168966004211
12165,sugar,0.15448580610581397,7.202112247068872
12165,shack,0.3246008081324707,5.895353473358244
12165,sudden,0.21975548447950466,7.115379425508431
12165,savour,0.423443908133329,5.318824770369201
12165,somebody,0.2961633526978569,6.86824886814116
12165,sallow,0.2685936708614872,5.486565068032656
12165,sack,0.35087595911077973,6.315970345456917
12166,sierra,0.0001,6.428541187727935
12166,sea,0.24380386037723367,7.6537056597714415
12166,sugar,0.324378658996058,7.202112247068872
12166,september,0.22593196756803424,7.435721319678374
12166,seven,0.44948757093828795,7.528325902244642
12166,summer,0.2020102897215731,7.477408720412804
12166,sat,0.3060887146992839,7.48054575210492
12166,single,0.23223329097245704,7.779021666381591
12166,sextant,0.20342714734580414,5.192765321657618
12166,sobering,0.25659659761570286,5.429143195024591
12166,september,0.22390293971712094,7.435721319678374
12166,summer,0.44594777558152376,7.477408720412804
12166,solo,0.2742998375017559,6.384535123788468
12166,sapphire,0.07198483503757735,5.711743134252285
12191,saturn,0.0001,6.096576694404169
12191,sclerosis,0.24455178733666272,6.0439251203769
12191,simple,0.0941751150392881,7.664841827231401
12191,seductive,0.3540543180050628,5.846605524616466
12191,scary,0.41676340221676367,5.883335450052911
12191,sometimes,0.22646524036448767,7.804773570871462
12191,summer,0.17400164022006614,7.477408720412804
12191,somewhere,0.30120179757449383,6.978042625959674
12191,success,0.1408633509867856,7.519836285965817
12191,sadistic,0.13151514560053235,5.586386987968813
12191,saddened,0.3609216827023687,5.620788568471112
12191,safety,0.17472513465979078,7.280813413027157
12191,samurai,0.24075628743341904,5.730346955844759
12203,sing,0.0001,6.972556288005287
12203,song,0.4883314498491286,7.268436030800272
12203,sight,0.34921658531567235,7.346721166565273
12203,several,0.11180513437874573,7.995715158835464
12203,six,0.38234695360779325,7.745599775195771
12203,side,0.157588822095168,7.990501249669921
12203,source,0.23842862788763663,7.631644675057596
12203,sign,0.25761085524253835,7.36823772407631
12203,signed,0.49759630001647515,7.083393530849798
12203,site,0.16756158839281443,7.449697712656648
12203,since,0.22910553099737996,8.137353991085073
12203,signal,0.16546581457612508,7.216685582974189
12203,sift,0.27271177933540824,5.676568331886006
12203,sieve,0.5528740452737221,5.938244451359276
12252,sugar,0.0001,7.202112247068872
12252,spice,0.43485436295634616,6.014153711654178
12252,skunk,0.2865806882298705,5.613026358359985
12252,silly,0.31455023185716535,6.539029026753216
12252,super,0.49433939867921894,6.62247276051273
12252,special,0.3881364239644942,7.796538152059203
12252,sentiment,0.2946310495384892,6.772850094674134
12252,senior,0.3294750374435912,6.955983383530341
12252,several,0.2557961019321291,7.995715158835464
12252,smelly,0.0658210387632393,5.368838934149155
12252,singular,0.13471372092321066,6.7871728806195595
12252,sick,0.12163276016006419,7.130031909374745
12263,space,0.0001,7.683476930113167
12263,solution,0.175477203457857,7.626751305004774
12263,september,0.13796585718793075,7.435721319678374
12263,succumb,0.1301969220193646,5.734115456792829
12263,seven,0.3245953850386163,7.528325902244642
12263,sentiment,0.20839689227950442,6.772850094674134
12263,soccer,0.20442036859777335,6.065048004120502
12263,suction,0.22308781061456096,6.127691671509503
12263,special,0.15755852228528966,7.796538152059203
12263,sensitive,0.3943221513837496,7.033188609844918
12263,sense,0.5313472105235533,7.847370171494475
12263,secret,0.3245547610116304,7.291201872537313
12263,sanitary,0.181438949126695,6.252901067601055
12280,same,0.0001,8.357035962133493
12280,simple,0.35560417206307005,7.664841827231401
12280,suffix,0.12019059859320114,5.985944892696665
12280,save,0.15710616701090963,7.350612827540583
12280,similar,0.11374736097581495,7.759628137029377
12280,survey,0.19170157197527482,7.249271630757283
12280,site,0.3706604531783013,7.449697712656648
12287,shore,0.0001,7.066002078186068
12287,sea,0.6141355974714344,7.6537056597714415
12287,stay,0.37745545068021236,7.413127588367447
12287,solve,0.17878171990244818,6.907647095038915
12287,solution,0.46771331940307137,7.626751305004774
12287,sing,0.1965154496119913,6.972556288005287
12287,song,0.4883314498491286,7.268436030800272
12287,scribe,0.17156882481949465,5.967551720120672
12287,scribbler,0.33966151229545327,4.708641815689913
12287,sun,0.37947187274704564,7.566833491878991
12287,son,0.34877211781836404,7.799132948441903
12287,silly,0.33809194974637635,6.539029026753216
12287,sometimes,0.44042251541654465,7.804773570871462
12287,sunshine,0.20391068890742647,6.534681877925845
12287,sav,0.17903525066158332,5.521640109940734
12287,slob,0.22959114117222412,4.962236706418142
12287,savvy,0.24066036734681595,5.602975387281309
12287,sensible,0.44399948749933316,6.655204534781678
12288,something,0.0001,7.975322067501927
12288,sunflower,0.09971375056691911,5.7485655439716
12288,sorrow,0.2681426436638855,6.796455892032355
12288,slip,0.2552812852430152,6.771356457083843
12288,strip,0.4368943632109147,6.745366748653145
12288,stun,0.2596229185153367,5.214099083299104
12288,sully,0.18526472691161966,5.6267200806648345
12288,sage,0.22110870234132451,6.601190097450304
12288,serious,0.27973360292013383,7.438836351257019
12288,surround,0.20831219467179618,6.264060452070695
12288,syrup,0.21021692195905783,6.2067341519837225
12288,salacious,0.22604512485437955,4.858206237748923
12289,sierra,0.0001,6.428541187727935
12289,serious,0.006746700207772571,7.438836351257019
12289,simple,0.5030713031504936,7.664841827231401
12289,saturated,0.2956365012188138,6.503201603678723
12289,sycophantic,0.3295309423752941,4.599719362397098
12289,saline,0.2454744561254507,6.236709534407591
12289,satisfactory,0.10675658150040657,6.924136048667886
12291,so,0.0001,8.754624443157086
12291,some,0.4503181275827124,8.636168966004211
12291,saw,0.32132661244316885,7.844438746128859
12291,sorry,0.18237301314537646,7.086708230011748
12291,sassafras,0.11413267185950271,5.316748021963427
12291,solemn,0.32386842236787516,6.683883645386066
12291,sale,0.29491931951150274,7.237681443956928
12291,sudden,0.33791762412929205,7.115379425508431
12291,syndrome,0.30536143895578305,6.979763829645149
12291,sink,0.25199949546725364,6.666522005248026
12291,seldom,0.1440854458081543,6.939484357901525
12291,shook,0.18381378006894744,7.051159741326773
12291,sleeve,0.1891696034854753,6.300250171651969
12291,slam,0.22942382929358662,5.803452335651396
12291,slang,0.25604962973025214,6.013404388544452
12291,smut,0.28164827736420306,5.274243313704053
12293,sit,0.0001,7.2589020163130495
12293,solo,0.30535190732271933,6.384535123788468
12293,seen,0.27193689325963677,7.92705151699576
12293,sing,0.21421436873513744,6.972556288005287
12293,sigh,0.2087754518224728,6.536058716519756
12293,significant,0.2590150573486827,7.519544665273617
12293,soap,0.18176760735005337,6.58887504095068
12293,sand,0.3617223833216374,7.111572392531399
12293,sail,0.29853028716761465,6.713868139492907
12293,sac,0.24449289250791684,6.300365668707077
12293,self,0.24866812897927082,7.870886049750114
12293,sofa,0.35278006152056385,6.35289417766023
12293,soft,0.36157059825629867,7.291068203973199
12293,soaking,0.4389280654007415,5.859029559891529
12293,silly,0.3810917803942846,6.539029026753216
12293,septic,0.15007223526699587,5.897423639898352
12293,string,0.16492974922062442,7.018933973179382
12293,straw,0.17164600723413248,6.580158756394416
12293,sling,0.44372346363846005,5.8213418728352115
12293,slap.,0.32647472464823335,2.0755469613925306
12295,snake,0.0001,6.615078485603011
12295,serpent,0.8009338116294513,6.380056315716282
12295,saint,0.22162209562455082,7.059267375814565
12295,sun,0.26814217712366106,7.566833491878991
12295,silver,0.31515835108265233,7.317253288919921
12295,socks,0.2710523766710289,6.117518209718547
12295,shoes,0.5115252873247279,6.9094535942635655
12295,straps,0.3462561123293052,5.879296056311188
12295,star,0.09359131391641462,7.20842421006795
12295,sky,0.44855192673058164,7.192686463821908
12295,silk,0.3323634755859476,6.8198254776551295
12295,satin,0.5960415160632211,6.109608578662344
12295,sheer,0.38406271044116025,6.535926741395569
12295,shine,0.4297309999523793,6.467935737430573
12295,sorbet,0.14006965430223528,4.855507041287351
12295,skin,0.2349122718064245,7.407126082589493
12295,sex,0.362163215805946,7.375050542790142
12295,sunflower,0.1594589086735938,5.7485655439716
12296,sap,0.0001,6.169404605778433
12296,sail,0.23078074193250586,6.713868139492907
12296,sack,0.32881664690952306,6.315970345456917
12296,sarsaparilla,0.2683238051424246,4.948041113154267
12296,sea,0.2899845462102857,7.6537056597714415
12296,said,0.18394695107279668,8.545716303723442
12296,sex,0.1815980483798426,7.375050542790142
12296,scent,0.36044782874300074,6.368299346278077
12296,self,0.27667377747031674,7.870886049750114
12296,secular,0.19756221958665843,6.666614937206083
12296,sue,0.2552468235990748,6.61452527121372
12296,solemn,0.18235064018814995,6.683883645386066
12296,suck,0.3248386222337586,6.002653666998713
12296,suds,0.24415243972038314,5.250432201420758
12296,sin,0.24077478432747645,7.2508117397525185
12296,simple,0.14994492129412218,7.664841827231401
12296,sight,0.27945562262690515,7.346721166565273
12296,subtle,0.30843107952536597,6.7378453436143975
12296,sell.,0.15742608478793063,2.4183012913197452
12301,start,0.0001,7.5054501891682
12301,spontaneous,0.19585754500207586,6.665765362881172
12301,sponge,0.12737250769619102,6.141135776324035
12301,syringe,0.38934047750104084,5.9572964182533505
12301,squirrel,0.25876918485944334,6.0808403351169735
12301,speed,0.27013468273456476,7.347551927009794
12301,swift,0.33396207257875876,6.724864390368658
12301,scissors,0.2068229709736008,6.104919824447994
12301,sieve,0.4579924424345504,5.938244451359276
12301,swiss chard,0.30757916194505386,4.689663965015771
12301,surround,0.025820402123842512,6.264060452070695
12301,semantic,0.16889824916831797,6.3357775361101565
12301,semi,0.20163334407407474,6.709724205726707
12301,semaphore,0.25302836038085696,5.154405712276004
12312,success,0.0001,7.519836285965817
12312,store,0.17574631525241402,7.288704146627305
12312,sunny,0.2804588966292447,6.397086041550398
12312,stupid,0.24386539180764932,6.68825559560363
12312,serious,0.5120287297120072,7.438836351257019
12312,surround,0.20831219467179618,6.264060452070695
12312,sling,0.3196385421030301,5.8213418728352115
12312,summit,0.20216205764489426,6.615494592376478
12312,suit,0.2785329745190187,7.11213741419536
12312,skirt,0.370085748649306,6.375123656112889
12312,sweater,0.480063519274617,5.996846457678015
12312,shoes,0.326914615078451,6.9094535942635655
12312,slipper,0.44487958114201387,5.506891801632393
12312,surreal,0.16500472203296535,5.367793722614875
12312,sublime,0.2747679108866906,6.417985898923161
12312,sundae,0.24340603198187005,4.902612000120848
12318,soul,0.0001,7.510794363044959
12318,sew,0.29090018546833785,5.998053915650754
12318,soon,0.12013385540041854,7.801665278220831
12318,sung,0.09130053366107738,6.578841986165961
12318,several,0.12641269482544826,7.995715158835464
12318,such,0.30650796663762314,8.583438487113346
12318,sometimes,0.21908223130536641,7.804773570871462
12318,saw,0.15233890596119293,7.844438746128859
12318,sky,0.3406207024076007,7.192686463821908
12318,star,0.44855192673058164,7.20842421006795
12318,seem,0.26289142940187893,7.625480023366364
12318,said,0.3255168481466484,8.545716303723442
12318,shoe,0.1603529183761836,6.550703370381642
12321,sabot,0.0001,4.523772471690582
12321,sabre,0.3611599751725698,5.536754083512403
12321,sable,0.26305190279441115,5.823362054548198
12321,sack,0.28462604701613015,6.315970345456917
12321,sachet,0.6429310855937052,4.640063836529813
12321,sacred,0.19123155424155147,7.103845677931477
12321,sacristy,0.3562500854684769,5.250917448064666
12321,sad,0.39418132846369147,6.969575993988795
12321,saddle,0.1887285545340298,6.578891806504196
12321,sage,0.16325180791292004,6.601190097450304
12321,sail,0.22190316867249027,6.713868139492907
12321,sake,0.2591140813556858,7.04097805191046
12321,salary,0.2014551243035767,6.787136084909654
12321,sale,0.4411662827736882,7.237681443956928
12321,same,0.15713511357502385,8.357035962133493
12321,sane,0.10164882424468269,6.103227813596749
12321,sanctimonious,0.36524299768272195,5.007034745260038
12321,soap,0.1891419080233614,6.58887504095068
12321,several,0.15100029299222884,7.995715158835464
12321,steeple,0.09687510989829329,5.658278572600269
12322,salamander,0.0001,5.4102709642521845
12322,salad,0.2767044863266763,6.493777206364505
12322,snake,0.2737800523601288,6.615078485603011
12322,saskatoonberry,0.1663311866153826,0.0001
12322,sassafras,0.3569296890976854,5.316748021963427
12322,subtraction,0.1675989405641315,6.059004950817765
12322,salmonella,0.0890520903255001,5.67909887116531
12322,shit,0.11274260074083775,6.484457295946375
12322,supposition,0.19632210605962142,6.202719025798909
12322,suppository,0.06256049394853869,4.960151955933884
12322,silk,0.30269226762255186,6.8198254776551295
12322,scissors,0.3656534775901539,6.104919824447994
12322,sunbathe,0.2955558604393218,4.3236645356081
12323,soon,0.0001,7.801665278220831
12323,superlative,0.15882026595239385,5.645673733609382
12323,since,0.03618981597200599,8.137353991085073
12323,supper,0.11187799327834769,6.74628366436464
12323,socks,0.22814899732634752,6.117518209718547
12323,syntax,0.25442367382867404,6.3780965159573215
12323,supercilious,0.3470155410446203,5.2050229187541
12323,swim,0.21950873375497493,6.439674940917408
12323,sea,0.5065587622434715,7.6537056597714415
12323,swine,0.24700653227695368,6.081945041494418
12323,success,0.10786281596332381,7.519836285965817
12323,simple,0.3446903529076535,7.664841827231401
12323,sapper,0.13129636786980325,4.805989928572589
12324,squirrel,0.0001,6.0808403351169735
12324,skunk,0.39049726528599904,5.613026358359985
12324,sincere,0.18495291362130684,6.587385964237925
12324,silent,0.24513686724471462,7.1207786264862705
12324,special,0.30764659009790807,7.796538152059203
12324,super,0.3881364239644942,6.62247276051273
12324,seal,0.13375908856784036,6.7887631027870565
12324,sore,0.10276483193499764,6.484128793316409
12324,silicone,0.2306723996489788,5.741947732061993
12324,serpent,0.16233683645192354,6.380056315716282
12324,sea,0.28962694915210374,7.6537056597714415
12324,see,0.3611316596959836,8.548471884483492
12324,spider,0.14784627583205223,6.281649128444952
12324,slide,0.29710109776298954,6.712599704384631
12324,slippery,0.5043333264016383,6.056839702277886
12326,sample,0.0001,7.3560712357258575
12326,set,0.3538108464515832,8.06384952470184
12326,skunk,0.11889175814680197,5.613026358359985
12326,square,0.2165449147042462,7.420756077508517
12326,settee,0.3764400663465788,5.282957276072822
12326,single,0.22724106894746143,7.779021666381591
12326,sex,0.320873034323081,7.375050542790142
12326,sinus,0.2675596768157087,6.348817728694939
12326,sunset,0.1661795003315124,6.51207788133746
12326,somebody,0.22720586542490318,6.86824886814116
12326,super,0.3997395478812209,6.62247276051273
12326,sincere,0.41514280853185537,6.587385964237925
12327,sorry,0.0001,7.086708230011748
12327,sleep,0.17084285246634012,7.365752430885306
12327,snob,0.12397095566574268,5.342316068182743
12327,smell,0.20355387768144895,6.827922129458842
12327,solo,0.18478150709167995,6.384535123788468
12327,snap,0.3024002867815604,6.316857748762886
12327,smack,0.5224843515379631,5.720478495926727
12327,smote,0.33676777774000133,5.77180934794464
12327,snake,0.1841633358682656,6.615078485603011
12327,syntax,0.12617588750091824,6.3780965159573215
12327,synapse,0.17763655263718026,5.532398901701301
12327,silicone,0.11878074199153799,5.741947732061993
12327,silly,0.20513353283935598,6.539029026753216
12348,so,0.0001,8.754624443157086
12348,sorry,0.38009682599873607,7.086708230011748
12348,saxophone,0.08684234316432549,5.468159686482058
12348,sun,0.21759202983440284,7.566833491878991
12348,sarcastic,0.2691608392884408,5.805962772438023
12348,strong,0.35863527505766934,7.7112797343522415
12348,style,0.3015918974288132,7.479708816851883
12348,sly,0.2708520400768961,6.005067632767546
12348,sky,0.23553890901683738,7.192686463821908
12348,scrunch,0.24456855832437974,4.360536614583294
12348,soak,0.32060329764924034,5.9301744514863515
12348,scrub,0.5149662793203704,6.0111422812784685
12348,sore,0.3549979974673312,6.484128793316409
12348,soon,0.21291279889529935,7.801665278220831
12350,seems,0.0001,7.741670448044562
12350,sow,0.20378355287532213,6.1297630202019695
12350,sometimes,0.1986282999617841,7.804773570871462
12350,summer,0.17400164022006614,7.477408720412804
12350,squash,0.16996339420079765,5.9781325637952625
12350,spinach,0.44483547528055967,5.993913031236108
12350,street,0.12402838406152439,7.675767630777252
12350,slip,0.21999582567540865,6.771356457083843
12350,shovel,0.3159528590554468,6.011844803965525
12350,shawl,0.2795207721319799,5.951579859386651
12350,shoot,0.1979337279560014,6.744297521671926
12350,single,0.19772407541057402,7.779021666381591
12350,smooth,0.3548662701157763,7.073014736710778
12350,soft,0.6116323294054401,7.291068203973199
12354,simple,0.0001,7.664841827231401
12354,sample,0.278365553405012,7.3560712357258575
12354,supple,0.16697916256976675,5.686967672112861
12354,sincere,0.39896571312124596,6.587385964237925
12354,sanctuary,0.1923153720571531,6.408817396506361
12354,sit,0.18501868887162287,7.2589020163130495
12354,sack,0.3973521919590326,6.315970345456917
