Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
12164,fellow,0.23365609469841142,7.27164401566587
12164,fruit,0.35326535728108643,7.197499387404151
12164,fortune,0.3151526122701461,7.024846663450724
12164,found,0.17383538761783734,8.204386620029185
12164,from,0.2879247474740798,9.10625353895936
12164,freedom,0.16075079157582928,7.463448079440309
12164,freezing,0.12491048178228548,6.456577206823073
12164,frontier,0.23720671737011412,6.818558153566385
12164,future,0.2832200517228334,7.717571860362236
12164,feature,0.3140721815379126,7.138579105743514
12164,fabulous,0.24913375817913752,6.101304651679534
12164,fountain,0.33582088328799564,6.539243759323931
12164,freedom,0.2748129072281308,7.463448079440309
12164,forgot,0.18202816156678447,6.636122152693338
12164,false,0.28163525399412126,7.25422476145929
12165,frog,0.0001,6.319346573095247
12165,fast,0.1490352172934586,7.319165794125907
12165,frequent,0.3782302316224888,7.092830923238264
12165,fight,0.28653851968480226,7.301528127940027
12165,flight,0.40537639748973553,7.109643972978312
12165,fart,0.3988071073281374,5.326671694703335
12165,fuck,0.34511845516464246,6.258747877268941
12165,for,0.1985115042641883,9.386081273989976
12165,film,0.19949662017297987,7.356531104917845
12165,fish,0.3127928511828789,7.344814257867427
12165,fat,0.40307765357591174,7.192940178924858
12165,family,0.30396418646978995,8.034687842235076
12165,fanny,0.13386783765522936,6.337768249212354
12165,faro,0.19212439101394252,5.220474206129218
12165,fed-up,0.2914720152997431,0.0001
12165,fed,0.3723466284576157,7.0344807794165005
12165,feed,0.6380167455396115,7.002591850476203
12165,fright,0.25537820919732035,6.134287739729011
12165,fight,0.3227362178301014,7.301528127940027
12165,flat,0.32373514130899395,7.180181721728836
12166,fox,0.0001,6.849727180808252
12166,trot,0.22893902757065043,5.935286031668593
12166,fend,0.4203617279426326,5.605519446316882
12166,fast,0.343716617807448,7.319165794125907
12166,first,0.2789996336671654,8.540914824498318
12166,fonder,0.3188414453888442,5.042272227282038
12166,found,0.30635741496166013,8.204386620029185
12166,flung,0.2823957762214947,6.455546782838432
12166,flow,0.30132569564257694,7.478155799395032
12166,flake,0.3061845285294119,5.6741333404860885
12166,flood,0.26807421158679445,6.7727521931113035
12166,famous,0.1841445431451313,7.256218044000712
12166,fender,0.2600714276746423,5.570356106374218
12166,fox,0.33529404557674813,6.849727180808252
12166,trot,0.22893902757065043,5.935286031668593
12166,farfel,0.38329416978317443,3.711385379098452
12166,fear,0.33240306318137636,7.53501062189399
12166,famous,0.3019024705231531,7.256218044000712
12191,face,0.0001,7.918229641654123
12191,favour,0.2990575312919459,6.717459544396265
12191,flavour,0.32734275602863794,5.708369053667502
12191,friend,0.30381530525154843,7.645067880022755
12191,fiend,0.37048386537597366,5.756490051218202
12191,file,0.18206149505520908,7.426418146453758
12191,find,0.43947729122162504,8.053340048240107
12191,fecal,0.0001,5.791560130583193
12191,fund,0.2888263662872874,7.144150447070108
12191,full,0.3404036270647155,7.882009237661125
12191,found,0.21616767848027207,8.204386620029185
12191,famous,0.31927552170475737,7.256218044000712
12203,five,0.0001,7.915238699484184
12203,fine,0.41254217659699544,7.57972417420935
12203,fellows,0.20212980404656755,6.65760124814451
12203,found,0.30187173269182366,8.204386620029185
12203,fight,0.2659086405955038,7.301528127940027
12203,for,0.22530503642502064,9.386081273989976
12203,fix,0.27133488896947355,6.761981633505442
12203,finger,0.29605718992453767,6.997403904374629
12203,founder,0.20094965864175685,6.607867782080966
12252,funny,0.0001,6.700384107632465
12252,fabulous,0.47166928880446635,6.101304651679534
12252,friendly,0.492284888461758,6.995121019074187
12252,font,0.16534222277939925,6.340206476873249
12252,fountain,0.15852980590024546,6.539243759323931
12252,funky,0.26343508461241427,5.300556356498442
12252,fictitious,0.33312446192935585,6.060410733467625
12252,following,0.11646134819762866,8.013025300948883
12252,follow,0.7039457299628463,7.554843852492736
12252,finally,0.16637295635551952,7.685342398134435
12263,french,0.0001,7.728074493650247
12263,forward,0.31792366501179414,7.486442565250461
12263,fair,0.19830040965543505,7.417572042662564
12263,flourish,0.3582758504265777,6.218880650525307
12263,face,0.30524158646615296,7.918229641654123
12263,food,0.3746056910103408,7.727531863478905
12263,fancy,0.39053354426814035,6.859574235029791
12263,foot,0.3265472757978808,7.444797456796616
12263,funny,0.31012346862406004,6.700384107632465
12263,fixture,0.199571205589534,5.88920082239495
12263,figure,0.31227298777860657,8.005183988562303
12263,felony,0.09918087807083631,6.046714012333486
12263,foot,0.21822509278173996,7.444797456796616
12280,feet,0.0001,7.772372285879752
12280,feel,0.35221933448036846,7.738621155839794
12280,fraction,0.15860681244119812,6.84920712890482
12280,fact,0.01940213464187779,8.020077427359517
12280,fill,0.12176660008968654,7.1230344316078495
12280,fragile,0.13065354276914287,6.298453079452771
12280,frank,0.22724156756899117,7.217742154212034
12280,fib,0.16215698363370878,5.145882900336614
12287,farm,0.0001,7.309042343927098
12287,funny,0.15853165647586542,6.700384107632465
12287,fern,0.17803185436654045,6.110308506184693
12287,fox,0.21298881691820348,6.849727180808252
12287,ferment,0.20559701102473293,5.899638323085213
12287,foam,0.4288832224983812,6.319670379487281
12287,frothing,0.4274253351206172,5.012824575167113
12287,fuck,0.36832764244705274,6.258747877268941
12287,finger,0.24570142848040888,6.997403904374629
12287,face,0.4810075976792436,7.918229641654123
12287,front,0.6212089771230437,7.675154727386773
12288,fuck,0.0001,6.258747877268941
12288,fairy,0.25593422644499353,6.506511120602599
12288,find,0.13464520855583517,8.053340048240107
12288,funny,0.27956648990987176,6.700384107632465
12288,friend,0.397108397199768,7.645067880022755
12288,floozy,0.3433536211892516,4.120705515658274
12288,fuzzy,0.3861603644043521,6.153094710205099
12288,forest,0.22700964145898817,7.266450600273903
12288,for,0.2569411217347133,9.386081273989976
12288,fix,0.27133488896947355,6.761981633505442
12288,fellow,0.2742445514024461,7.27164401566587
12288,frenzy,0.2026509238151314,6.034475243552833
12288,flat,0.13335094952370063,7.180181721728836
12288,fit,0.38343202946929056,7.280256513580576
12288,flax,0.19802397504731228,5.94799509872298
12289,funny,0.0001,6.700384107632465
12289,fabulous,0.47166928880446635,6.101304651679534
12289,fantastic,0.7300563889261605,6.433598001676775
12289,future,0.27045698265648577,7.717571860362236
12289,forever,0.32888993976047187,6.988947240494112
12289,flowing,0.3396837744791861,6.699851942060721
12289,forest,0.32112507580131444,7.266450600273903
12289,foolish,0.08835510589560247,6.660865098707212
12289,flowery,0.2387448137230881,5.672456233985902
12291,feather,0.0001,6.350281364665921
12291,fan,0.19340417581175884,6.641491561255962
12291,fantastic,0.2921761686190625,6.433598001676775
12291,fox,0.27964520207586585,6.849727180808252
12291,fat,0.22264791820404684,7.192940178924858
12291,food,0.447123538893337,7.727531863478905
12291,fond,0.26719031904403323,6.6894780145178885
12291,fracking,0.16975678033229613,0.0001
12291,far,0.07743089879073328,8.016310238669655
12291,foam,0.12080581995971562,6.319670379487281
12293,family,0.0001,8.034687842235076
12293,fun,0.3501497171045552,6.977501967126789
12293,fix,0.3114288695412035,6.761981633505442
12293,fear,0.12172786825133486,7.53501062189399
12293,fizzle,0.33834306790014823,4.650948290373242
12293,few,0.1675053582345999,8.089262314435018
12293,fortunate,0.23867059714348549,6.60716292899119
12293,friend,0.3447211535478546,7.645067880022755
12293,fly,0.2855377967696524,7.029176525125925
12293,flick,0.3777943636510561,5.64683094806284
12293,food,0.29723039195539513,7.727531863478905
12293,feet,0.359464002965189,7.772372285879752
12293,face,0.44188674825911445,7.918229641654123
12295,frog,0.0001,6.319346573095247
12295,feline,0.2947304819118999,5.559176204996112
12295,from,0.10839667555494148,9.10625353895936
12295,forethought,0.2201630873384468,5.4252031567329935
12295,fear,0.46554255150127577,7.53501062189399
12295,fright,0.698512000482497,6.134287739729011
12295,fence,0.24807565382012575,6.664619414217805
12295,fog,0.30543283456135006,6.4730619564719705
12295,fallopian tube,0.10918269413215287,5.164305259260535
12295,fuck,0.10255449010306639,6.258747877268941
12295,formula,0.2034712205406588,7.126323305479788
12295,forms,0.37923944038660706,7.677121265919521
12296,fridge,0.0001,5.512780421235357
12296,freedom,0.11403990363988781,7.463448079440309
12296,fun,0.32453311937472773,6.977501967126789
12296,fancy,0.5990300277643137,6.859574235029791
12296,frigate,0.21825816242578255,5.942344438895045
12296,freebee,0.3039861657021219,3.1109262422664203
12296,fuzzy,0.22159907939225976,6.153094710205099
12296,fool,0.31172280938747554,6.82670070781194
12296,full,0.24777630192382671,7.882009237661125
12296,foul,0.3415476991772519,6.435537800008587
12296,falafel,0.15326021664901912,4.390935107103379
12296,finish,0.011282012195619973,6.916787779509567
12296,fable,0.1312192667695835,6.095868543102137
12296,feces,0.1889707846722115,5.9307891324888
12296,fuck,0.2513654587098548,6.258747877268941
12296,frigid,0.27484286794772705,5.6689503190058215
12296,fiddle,0.26222735117852125,5.892748336080512
12296,fake,0.20848361551383976,6.092652583511566
12296,fast,0.20662308279849162,7.319165794125907
12296,fabulous,0.3547811133515667,6.101304651679534
12296,fantastic,0.7300563889261605,6.433598001676775
12301,friend,0.0001,7.645067880022755
12301,foe,0.5275779378362275,6.411673231984464
12301,foreign,0.30128811259841193,7.690546449758544
12301,forever,0.1391240932648834,6.988947240494112
12301,fracture,0.12115749938288956,6.633251152984469
12301,forward,0.17499274264559161,7.486442565250461
12301,fever,0.20951266967698434,6.991245042425087
12301,far,0.2729508324793306,8.016310238669655
12312,frankfurter,0.0001,5.743340403897654
12312,fancy,0.14783601403384283,6.859574235029791
12312,fun,0.5990300277643137,6.977501967126789
12312,frolic,0.5135855025363547,5.561205172399866
12312,fume,0.3130957742384679,5.432480234003
12312,face,0.38147863223633194,7.918229641654123
12312,forehead,0.5862379656833598,6.694574577899707
12312,frown,0.4520154177606367,6.094129638256501
12312,fowl,0.3215777660423986,6.059820813491362
12318,fun,0.0001,6.977501967126789
12318,foolish,0.35704296515524947,6.660865098707212
12318,frivolous,0.4688026471768637,5.986079894140016
12318,fast,0.26633789249860607,7.319165794125907
12318,forward,0.37483002357386175,7.486442565250461
12318,finger,0.34958995854746244,6.997403904374629
12318,forearm,0.4555398117047593,6.08820982387116
12318,foot,0.4915105579914798,7.444797456796616
12318,face,0.46283170396710205,7.918229641654123
12321,fax,0.0001,6.708440532181256
12321,foxtrot,0.20458261747488948,4.522209416262479
12321,facsimile,0.16352959278142876,5.934673648674393
12321,feeling,0.10900556834934494,7.546263267986711
12321,flier,0.15150516385021917,5.250468796700486
12321,fife,0.13391643469782666,5.703162360595733
12321,finish,0.14205577047397944,6.916787779509567
12321,forthwith,0.459611764168808,6.100455327668859
12321,front,0.44874512004431977,7.675154727386773
12321,fetal,0.34237650578589385,6.506854356876736
12321,fix,0.3042595823067986,6.761981633505442
12321,fang,0.16551419083152374,5.781032624416109
12321,fine,0.18903760369647293,7.57972417420935
12321,flit,0.23511354541462515,5.372072045954514
12321,flummox,0.5377382358865782,3.343408593803858
12321,fright,0.27742138627149715,6.134287739729011
12321,freelance,0.1693178347290627,5.652437813949844
12321,fraught,0.24849979310381287,5.909170769708037
12321,fink,0.30269416477537336,5.668249828858909
12321,file,0.2670090458642448,7.426418146453758
12321,fish,0.15059609166455512,7.344814257867427
12321,fort,0.24601747513204109,7.173377869511349
12322,funny,0.0001,6.700384107632465
12322,fastidious,0.1555998987677938,5.648957852152006
12322,facetious,0.45514607243873595,5.3088972095533995
12322,fallacy,0.26099016585550694,6.03911099882032
12322,fail,0.4580100115589889,7.077843261096821
12322,fabric,0.14287113603258517,6.67388255510951
12322,festoon,0.26447169357211486,4.6469621658021065
12322,felt,0.2256503064244587,7.78849068333279
12322,festival,0.16936963564548146,6.710944952601013
12322,fermenting,0.1713000319454926,5.335174965488249
12322,fur,0.22544251741839028,6.787198898055034
12322,fuchsia,0.148275259399692,5.002528902545451
12322,flippant,0.15813132964770826,5.265857468206362
12322,flipper,0.3585802343360778,4.9769228513748285
12322,few,0.07701088969011116,8.089262314435018
12323,furious,0.0001,6.433523904041389
12323,flower,0.2842751055017376,6.982722709789012
12323,flour,0.37842047332876994,6.753887188302361
12323,floor,0.3166434023772853,7.448587962396175
12323,felt,0.3086625024527003,7.78849068333279
12323,fall,0.266197920606549,7.593500380559348
12323,facts,0.2306668382968885,7.408824783193597
12323,fictitious,0.2696432874106154,6.060410733467625
12323,fulsome,0.303564887596911,5.093869757919962
12323,forever,0.23025137647983862,6.988947240494112
12323,fiddle,0.2365805292458789,5.892748336080512
12323,fulcrum,0.3123831338920552,5.548109217034661
12324,fun,0.0001,6.977501967126789
12324,frolic,0.5135855025363547,5.561205172399866
12324,fair,0.32791486372216516,7.417572042662564
12324,free,0.31362194200009386,7.894565693635874
12324,frisbee,0.1205010841215226,5.042607010444404
12324,flight,0.2814011576870832,7.109643972978312
12324,frock,0.226977716321079,5.766948691614511
12324,flock,0.38322810798068574,6.428114213168305
12324,feather,0.4028405826738999,6.350281364665921
12324,feature,0.20677056706438568,7.138579105743514
12324,fantastic,0.2962911319091226,6.433598001676775
12324,functional,0.29655784419095466,7.026285813693903
12324,fairy,0.1343756552627674,6.506511120602599
12324,frisky,0.3350008738314485,5.029517698323769
12324,frump,0.25199615282775056,4.247580506233836
12324,failure,0.28129729792705227,7.419831965180181
12326,front,0.0001,7.675154727386773
12326,fire,0.28496828820363573,7.674385240403144
12326,fears,0.25559407690089464,6.839112168319962
12326,font,0.1588433789830045,6.340206476873249
12326,female,0.24655676937461324,7.383144652982963
12326,fail,0.21595702698310226,7.077843261096821
12326,fast,0.2803546483299777,7.319165794125907
12326,force,0.3322103336208422,7.796974047014606
12326,finger,0.35362170150399674,6.997403904374629
12326,forest,0.29398951264355655,7.266450600273903
12326,freckle,0.22288734987746428,4.808629531006052
12326,fight,0.17319804194524346,7.301528127940027
12327,fox,0.0001,6.849727180808252
12327,fever,0.23801162810268717,6.991245042425087
12327,friendly,0.23084898554756272,6.995121019074187
12327,feet,0.3312063045713738,7.772372285879752
12327,few,0.20801040574064733,8.089262314435018
12327,forever,0.2699676086047834,6.988947240494112
12327,forgetful,0.22435148043443542,5.624785214529042
12327,finally,0.04565885579748086,7.685342398134435
12327,forest,0.08307854738913256,7.266450600273903
12327,frequency,0.29225177126345825,7.302834362091648
12327,fame,0.24170691381956944,6.835377132378444
12327,falter,0.36650675227656404,5.494292377139611
12327,fender,0.169866302317783,5.570356106374218
12327,fuddle,0.21085593772206224,3.913866811896239
12327,foreign,0.3780864222583218,7.690546449758544
12327,fumble,0.2642951518413006,5.2260583104271126
12327,flake,0.1837874613162328,5.6741333404860885
12327,flounder,0.4143290634594612,5.421176001852093
12327,florid,0.2886338951505416,5.603384738447706
12327,feminine,0.3326223221509539,6.620617053453142
12348,fun,0.0001,6.977501967126789
12348,for,0.31225305552226423,9.386081273989976
12348,front,0.2188921967542392,7.675154727386773
12348,family,0.24403535294549028,8.034687842235076
12348,foursome,0.23590474032913822,4.946383479897064
12348,frontier,0.1652863509336705,6.818558153566385
12348,formula,0.16170101025706396,7.126323305479788
12348,fork,0.13024297121207906,6.525616791442573
12348,frown,0.23691632280442776,6.094129638256501
12348,fancy,0.18815046597129603,6.859574235029791
12348,flub,0.25171189776767144,4.122772729138599
12350,frankfurter,0.0001,5.743340403897654
12350,faraway,0.15517395197310613,5.586112246311777
12350,follow,0.19411026068991466,7.554843852492736
12350,furnace,0.20328278128601096,6.554978056578697
12350,fridge,0.26278174073048366,5.512780421235357
12350,fun,0.13568281564691698,6.977501967126789
12350,funky,0.5044155118075773,5.300556356498442
12350,few,0.23991215850288905,8.089262314435018
12350,finally,0.22424631184171184,7.685342398134435
12350,fuzzy,0.08293198726645801,6.153094710205099
12350,fizzle,0.3450425149422658,4.650948290373242
12350,flower,0.32855845049175847,6.982722709789012
12350,fruit,0.3603469566905295,7.197499387404151
12354,filament,0.0001,6.04888829904528
12354,figures,0.18569394385987414,7.380132464405618
12354,fester,0.11937546063873661,5.053573948210747
12354,final,0.03832507515752359,7.539104138750935
12354,filthy,0.19379015174908398,6.127425215391574
12354,fact,0.2767859413528069,8.020077427359517
12354,fancy,0.275482989099887,6.859574235029791
12354,face,0.2721746756569803,7.918229641654123
12354,fetish,0.15921379287863535,5.567347554659692
12354,felt,0.19073984840827363,7.78849068333279
12354,fear,0.3733978088794043,7.53501062189399
12354,fast,0.28565341406860323,7.319165794125907
12354,fart,0.24373882269653813,5.326671694703335
12356,face,0.0001,7.918229641654123
12356,fashion,0.32728070781603147,7.117794355124823
12356,fat,0.4529749910699046,7.192940178924858
12356,famous,0.3280320323699413,7.256218044000712
12356,factory,0.19137786182979255,6.9275374264740455
12356,farmer,0.40397442387181526,6.948385821525215
12356,ffar,0.3147764833346711,3.341038631677523
12356,factoid,0.3303386331939282,3.9539528832319233
12356,fusion,0.07969509443227385,6.547507279751293
12356,funny,0.03022344062903015,6.700384107632465
12356,flowers,0.2582614598532058,7.260011250739521
12356,forms,0.18657596604893067,7.677121265919521
12356,from,0.23935628039711232,9.10625353895936
12356,find,0.45788825940121325,8.053340048240107
12357,funny,0.0001,6.700384107632465
12357,fat,0.39928266464951734,7.192940178924858
12357,free,0.31814075028089606,7.894565693635874
12357,frisky,0.22401622573810487,5.029517698323769
12357,fairy,0.3350008738314485,6.506511120602599
12357,fowl,0.2197663098448447,6.059820813491362
12357,frantic,0.36349363939479007,6.1368036140728
12357,fortune,0.3748153124393594,7.024846663450724
12357,fabulous,0.3332667901530928,6.101304651679534
12357,fantastic,0.7300563889261605,6.433598001676775
12357,fate,0.18204115497902973,7.045362845972697
12357,free,0.24026862201412924,7.894565693635874
12357,flower,0.08364086278029692,6.982722709789012
12357,filthy,0.1729874625215706,6.127425215391574
12357,famous,0.29677669868618073,7.256218044000712
12357,frilly,0.20390214701092713,4.949663184653949
12357,fitting,0.35563789454984407,6.647557630921609
12357,fill,0.44313396705934016,7.1230344316078495
12357,found,0.14411493675000242,8.204386620029185
12357,float,0.1708724362471764,6.450069038990588
12357,flip,0.47123047220800496,6.1956517295201845
12357,flock,0.2860459693420121,6.428114213168305
12358,frank,0.0001,7.217742154212034
12358,fool,0.3210100613839979,6.82670070781194
12358,follow,0.14601483472211485,7.554843852492736
12358,foul,0.18390052775559584,6.435537800008587
12358,fowl,0.46651625034434385,6.059820813491362
12358,fortunate,0.11532417303630327,6.60716292899119
12358,fat,0.21947055337953703,7.192940178924858
12358,foil,0.2776964748299161,6.230470635559519
12358,fried,0.3093314059893113,6.317599143545779
12358,fairy,0.19149413679161875,6.506511120602599
12358,felt,0.15969889470014564,7.78849068333279
12358,forgiving,0.2653277840499312,5.83355443064398
12358,forget,0.3917633832708577,7.136519540563799
12367,fate,0.0001,7.045362845972697
12367,father,0.20407843295943762,7.968360679782387
12367,fun,0.33919938008378825,6.977501967126789
12367,friend,0.49953404443492055,7.645067880022755
12367,follow,0.15133198319834562,7.554843852492736
12367,fin,0.3801133210752291,6.3796149443127526
12367,fought,0.31123518335376055,6.973911786410694
12367,frankly,0.11745901386861468,6.403018887809044
12367,former,0.1168530707825608,7.541844407087857
12367,fellowship,0.27860138625407105,6.515044052174846
12367,fun,0.16330267494067296,6.977501967126789
12367,font,0.1914097628402499,6.340206476873249
12367,farther,0.1518567241537343,6.953904013903034
12369,friend,0.0001,7.645067880022755
12369,favourite,0.053197501201481034,6.344166421140658
12369,fanger,0.06243950252445085,4.1140769608240895
12369,foreword,0.2661807698933445,6.133390073142897
12369,foot,0.31586605199062623,7.444797456796616
12369,face,0.46283170396710205,7.918229641654123
12369,finger,0.4810075976792436,6.997403904374629
12369,floor,0.34048051666722423,7.448587962396175
12369,funnel,0.1996210388103008,6.021033338669964
12369,finial,0.28822437590925176,4.9205198565163135
12369,fond,0.38399040887760916,6.6894780145178885
12389,face,0.0001,7.918229641654123
12389,feel,0.4563235998649513,7.738621155839794
12389,fine,0.3315099422442038,7.57972417420935
12389,figure,0.27558900573046063,8.005183988562303
12389,fetch,0.24412296156102586,6.30795063245451
12389,free,0.27245596422607954,7.894565693635874
12389,for,0.27647134613773616,9.386081273989976
12389,fig,0.16630288967402163,7.689438257823787
12389,freeze,0.2684799829994431,6.340206476873249
12389,fall,0.4187442991723018,7.593500380559348
12389,fillet,0.18668794171549263,5.658191758446278
12389,fruit,0.33520578009264634,7.197499387404151
12559,fuel,0.0001,7.015516760532412
12559,fun,0.2191828964566278,6.977501967126789
12559,fool,0.47511762027392446,6.82670070781194
12559,favour,0.38769265234581485,6.717459544396265
12559,flip,0.27478544942434313,6.1956517295201845
12559,foot,0.372972627688825,7.444797456796616
12559,fancy,0.3265472757978808,6.859574235029791
12559,free,0.3711969108030324,7.894565693635874
12559,fuck,0.31154595800085105,6.258747877268941
12559,flavor,0.20238233254393312,6.515536339938695
12560,face,0.0001,7.918229641654123
12560,fed up,0.3688495543637842,5.459552302847431
12560,fool,0.4764588984409682,6.82670070781194
12560,federation,0.06834228513835217,6.625841926175078
12560,fantastic,0.10427581050797152,6.433598001676775
12560,field,0.212254784630721,7.808226865244887
12560,fitted,0.36949006822069075,6.733479184030398
12560,fumes,0.21821941331823969,6.015747764163017
12560,fumigates,0.23867253223395224,3.1245042248342823
12560,funny,0.3460549671071824,6.700384107632465
12560,fearless,0.2230453549310829,5.997295933371397
12560,frank,0.2189468083075179,7.217742154212034
12560,frightened,0.23444539437630707,6.70103208224964
12561,fun,0.0001,6.977501967126789
12561,fancy,0.5990300277643137,6.859574235029791
12561,faith,0.2065356011141417,7.557848536282152
12561,from,0.1851733219512871,9.10625353895936
12561,for,0.6676265461074063,9.386081273989976
12561,fuzz,0.022612981994127312,5.145721469882925
12561,fish,0.20904182990604325,7.344814257867427
12561,fat,0.40307765357591174,7.192940178924858
12561,firm,0.3240284401477813,7.375352090256958
12561,fiddle,0.2084253765861207,5.892748336080512
12561,fast,0.15354764492264095,7.319165794125907
12561,fashion,0.3242958731190294,7.117794355124823
12561,fame,0.4459468094262804,6.835377132378444
12561,further,0.11740462894254156,7.821363929788404
12561,fantasize,0.0001,5.0533397102320095
12562,ferry,0.0001,6.46705760115854
12562,fast,0.214508993827615,7.319165794125907
12562,fun,0.4360671626257404,6.977501967126789
12562,full,0.3072086949169557,7.882009237661125
12562,fart,0.18372368093881453,5.326671694703335
12562,feat,0.2626079511901809,6.067436521663434
12562,fleece,0.3184498939441852,5.751655483398547
12562,flonk,0.3219262017640989,0.0001
12562,from,0.31697154198726585,9.10625353895936
12562,febreeze,0.023232478037418236,0.0001
12562,freckle,0.07350994296764712,4.808629531006052
12562,finger,0.2692845257281762,6.997403904374629
12562,fly,0.3745004854394548,7.029176525125925
12562,flock,0.40535074594136944,6.428114213168305
12564,frank,0.0001,7.217742154212034
12564,feeling,0.19574936306096413,7.546263267986711
12564,fighting,0.3622648462680066,7.1102245474622
12564,fraught,0.2640783263897962,5.909170769708037
12564,frying pan,0.21011115206546294,5.461091654134615
12564,fiscal,0.1329300635125017,6.741599455714813
12564,financial,0.5719721148892335,7.463292635946249
12564,fishing fun,0.14959881344018378,2.7442929831226763
12564,fiddling,0.332435077501098,5.321186100302054
12565,feel,0.0001,7.738621155839794
12565,fur,0.3008132741541135,6.787198898055034
12565,fit,0.3304955077202474,7.280256513580576
12565,free,0.2465609137105269,7.894565693635874
12565,force,0.3705579757415014,7.796974047014606
12565,focus,0.3951886302281211,7.29453341535891
12565,frozen,0.1858429474504606,6.742272302344009
12565,face,0.22284032903983286,7.918229641654123
12565,fierce,0.3840148624489452,6.637427983258016
12566,follow,0.0001,7.554843852492736
12566,flower,0.18312629371872724,6.982722709789012
12566,frame,0.39245366318808494,7.173753744822513
12566,flow,0.3225670711305576,7.478155799395032
12566,flush,0.4798942309277394,6.318267488895382
12566,fervor,0.2224977249592901,5.992985829852642
12566,fine,0.22517763088769382,7.57972417420935
12566,fever,0.2412314091765767,6.991245042425087
12566,focus,0.2485066590063889,7.29453341535891
12566,foolish,0.27413345648464627,6.660865098707212
12566,fun,0.35704296515524947,6.977501967126789
12566,free,0.3757418299122782,7.894565693635874
12566,force,0.3705579757415014,7.796974047014606
12566,finesse,0.3615628859684592,5.531683242843203
12566,filly,0.2312940567855888,5.220678052404683
12566,folly,0.1720142212447684,6.501862169860763
12566,forward,0.16162646744247966,7.486442565250461
12566,favour,0.44587255622631006,6.717459544396265
12567,face,0.0001,7.918229641654123
12567,foolish,0.19176440181309973,6.660865098707212
12567,farm,0.2308637853070471,7.309042343927098
12567,fruit,0.3584483301279976,7.197499387404151
12567,figure,0.3634170458275541,8.005183988562303
12567,familiar,0.19005298043162178,7.25554006870323
12567,foot,0.23008097707475206,7.444797456796616
12567,family,0.3286979165607997,8.034687842235076
12567,future,0.23079471470483348,7.717571860362236
12567,fig,0.16254667247731058,7.689438257823787
12567,far,0.33711840265883297,8.016310238669655
12567,fence,0.34908886595825905,6.664619414217805
12568,fish,0.0001,7.344814257867427
12568,funny,0.24538760286432793,6.700384107632465
12568,friendly,0.44538420294187386,6.995121019074187
12568,face,0.3548322145879472,7.918229641654123
12568,flick,0.43091458228410406,5.64683094806284
12568,finger,0.44475849024796177,6.997403904374629
12568,finish,0.24815450172694187,6.916787779509567
12568,fight,0.34893669462135646,7.301528127940027
12568,fin,0.3230582225813714,6.3796149443127526
12568,fungus,0.1637013709409898,6.081546763772541
12568,flip,0.19707305625591842,6.1956517295201845
12568,foil,0.3231386835737753,6.230470635559519
12568,folly,0.27165343601473135,6.501862169860763
12568,found,0.0991713237583729,8.204386620029185
12568,freeze,0.18211201506115282,6.340206476873249
12569,frankly,0.0001,6.403018887809044
12569,friendly,0.4593471882299045,6.995121019074187
12569,frenetic,0.3422453665980154,5.203457178053962
12569,fantastic,0.27831936690518067,6.433598001676775
12569,forward,0.22443775989035109,7.486442565250461
12569,fancy,0.2501295649153157,6.859574235029791
12569,fettered,0.27086727840012115,5.373423286069949
12569,feathered,0.28333355202130617,5.794747291173754
12569,frenzy,0.34509765163182693,6.034475243552833
12569,finish,0.09299022008537527,6.916787779509567
12569,funny,0.23496298276050953,6.700384107632465
12569,forward,0.2318043748947537,7.486442565250461
12569,font,0.2730593966289876,6.340206476873249
12569,fishing,0.22531990863468054,6.890596266255962
12569,fanning,0.22256239773474207,5.739450503407447
12569,family,0.18488303704029319,8.034687842235076
12570,frankfurter,0.0001,5.743340403897654
12570,friend,0.1504021612658295,7.645067880022755
12570,foe,0.5275779378362275,6.411673231984464
12570,feline,0.2674781292933618,5.559176204996112
12570,female,0.338206235921777,7.383144652982963
12570,fairy,0.3176119505475272,6.506511120602599
12570,feral,0.30184052663982974,5.3260120679525045
12570,fool,0.36532096549496984,6.82670070781194
12570,fire,0.2814281992775567,7.674385240403144
12570,fireman,0.5686741345081363,5.69511289500558
12571,face,0.0001,7.918229641654123
12571,felicity,0.14612740483946562,5.974574322420067
12571,foreign,0.13802767245555259,7.690546449758544
12571,factor,0.15821158591392215,7.449017632990693
12571,flowing,0.10061394960902859,6.699851942060721
12571,factual,0.24738796720495748,6.304586811560581
12571,flubber,0.06717659216049188,3.5721743136130595
12571,flip,0.3845586707324198,6.1956517295201845
12571,fancy,0.260039529463038,6.859574235029791
12571,flower,0.2403636301877402,6.982722709789012
12571,fragrance,0.5005293628478812,6.099382263250459
12571,flamingo,0.16837264226936743,5.262125840405947
12571,failure,0.10758567025611099,7.419831965180181
12571,flounder,0.199409902132622,5.421176001852093
12571,floppy,0.2508637875228277,5.862815093274122
12571,frequency,0.18106846887320027,7.302834362091648
12573,fox,0.0001,6.849727180808252
12573,feather,0.22560236365454522,6.350281364665921
12573,friend,0.2218845142166791,7.645067880022755
12573,foe,0.5275779378362275,6.411673231984464
12573,field,0.2921600200600608,7.808226865244887
12573,fly,0.272575466804424,7.029176525125925
12573,from,0.1948982785497162,9.10625353895936
12573,forethought,0.2201630873384468,5.4252031567329935
12573,fraction,0.20246782697023646,6.84920712890482
